i	Sally asked Tom not to have a cow, but Tom	could not help but overreact.	desired nothing more than large mammals.	hates Sally.	needs cows in his life.	0
o	A dog runs across a field as a frisbee flies through the air. The dog	scores a touchdown.	teaches a class.	catches the frisbee.	makes money.	2
p	The sun is frying me. I	want fries.	rolls on the ground.	will go to a fast food stand.	need sunscreen.	3
o	A dog runs across a field as a frisbee flies through the air. The dog	catches the frisbee.	hits a home run.	teaches a class.	plays games.	0
o	Josh opened a bottle of red wine. Josh	drank a glass of it.	threw away the entire bottle of red wine because he decided that he wanted white wine instead.	started singing "Two More Bottles of Wine" by Emmylou Harris.	poured the entire bottle of red wine down the sink, not drinking a single sip of it.	0
o	I enjoyed the movie big time. I	want to watch it again.	want the big one.	want more time to watch.	need more time.	0
o	Tina is playing in the yard with friends . Tina is	having dinner.	watching TV.	playing the piano.	playing soccer.	3
o	A group of soldiers are on the battlefield. One soldier	checks his rifle and aims at one of the targets.	effervescently starts playing his new guitar that he just acquired	blasts into pieces from the missile that have just dropped.	happily hugs a dog that he found near the woods.	0
o	I can't believe that despite his dislike for cigarettes,	he went out to smoke yesterday.	we went out to the grocery store.	he cried when I punched him.	he still wouldn't pet the dog.	0
o	A dog is inside an airport. The dog	makes money.	wags its tail.	teaches a class.	shows the flight crew its boarding pass.	1
o	The archer shot the arrow at the target with his bow. He	got a bullseye.	used a gun.	loves horses.	has back problems.	0
i	The photographer went into the city to investigate the style of the average Joe. The photographer	was surprised to realize that, once she arrived, none of her equipment was in her car.	finally took her daughter ice skating in Central Park a few weeks prior.	met Joe in the city and painted his picture.	plopped down on the couch to watch her favorite shows, Sex in the City and True Detective.	0
p	I lost my blue tooth mouse. I	will stop by a pet shop.	roll on the ground.	like mickey mouse.	need to buy a new one.	3
o	I can't believe that after waking up, all he wanted	after drinking coffee was a glass of orange juice.	to do was wake up.	was a hearty chuckle.	was more sleep.	3
o	Everyone hated Sally, and so she	felt obese.	felt like everyone loved her.	felt isolated.	felt popular.	2
i	Jen was feeling tired. She decided to	veer left into the passing lane.	catch a bad case of the flu.	hit the hay.	burst into flames.	2
q	A woman packs an apple and an orange as part of her lunch. She	eats all four fruits at lunch.	eats all three fruits at lunch.	eats both fruits at lunch.	cannot compare them.	2
o	Back at his apartment, he types on a laptop at his coffee table. Grinning proudly, he	opens the book and reads it through the technology - in notebook book.	stands, picks up his file, and places it together.	selects a photo and returns it to the calendar.	scratches his chin and looks down at a pile of magazines on the table.	3
o	I can't believe that this movie	won such a beautiful award.	smelled so bad.	washed my clothes for me.	beat up the other movie.	0
o	The barmaid comes over to join them and sniffs his empty glass. The barmaid	is called his french cooking, and approaches the breakfast counter.	replays his heading for the window.	refills his glass and gives him a sunny smile.	waves his bottle delicately off a blender and answers the door.	2
	This shop opens 24-7. You can	fix 24 pieces of hair together.	pick 7 of your favorites.	come here at the middle of the night.	roll around on the ground.	2
o	He chews some gum and looks resentfully around the bar. He	arrives two rows shots.	takes in the usual collection of festive social drinkers out enjoying a christmas drink.	is on his coffee table.	lets go of a boom looking from the school turret.	1
o	While cutting some onions Tom accidentally cut his finger. Tom	started crying in fear at the sight of blood and onions and disappeared in thin air.	put a bandaid on the wound.	cut the air in front of him on top of the onions.	ignored the cut and kept on cutting the onions as blood started covering all of the onions on the cutting board.	1
o	After being repeatedly bludgeoned, John	thought about spaceships.	became a criminal.	developed a bruise.	wondered if he ought to change his name.	2
o	Three men sit together on a couch. A man	lifts a bar with another tool.	stretches on a ring extremely far.	fixes weights on other person's necks.	gets up and walks into a barber shop.	3
o	The duck waited to cross the road with its family. The duck	escaped a near collision.	was next in line at the DMV.	was prepared with soy sauce at the restaurant down the street.	patiently created a hybrid at the intersection.	0
o	The dog in the park barked at the intruder. The dog	chased a squirrel.	dug a hole in the park.	ran up to him.	chased his tail.	2
o	The deer eat grass while a wolf watches. They	are in danger.	are a type of dog.	bare their fangs.	howl at the moon.	0
o	Then she kneels down on the yoga mat and then she sits on her feet. Next, she	comes up and comes back down doing a kneeling squat.	begins to spin her legs around and raise her entire body to the end.	feels like she should throw the sheet down on the floor.	jumps up on the bed, and sets down exercises.	0
o	The medical team inside the surgery room and getting ready to operate on the patient. The patient	is lying motionlessly on the operating table.	calmly watches a nurse as she starts drawing his blood.	waits for the nurse to come.	is washing his hand before returning to his room.	0
o	The use of drugs during athletic festivals is evident. But, they	must run away from the festival.	must make sure that any product or medication they take does not contain a prohibited substance.	performed in olympics	won many medals	1
o	He puts onions and other ingredients onto a plate and cuts up several more ingredients. He	dips the ingredients into noodles and pours it over again.	as he finishes the ingredients and makes an omelette from a plate to another.	shows off two still finished slices.	places the final ingredients into the bowl while talking to the camera and pans out on the meal he made.	3
o	The girl is working on her programming assignment. She	is trying to get her teacher to help her fail.	is eating a chocolate bar while writing her paper.	doesn't know how to complete it before midnight.	wants her friend to delete her assignment.	2
o	Everyday at the dining hall, I eat the pizza instead of the salad. On Saturdays, I	have salad just like every other day.	treat myself to a cookie as well.	eat salad instead of pizza.	prefer salad to pizza.	1
r	They broadcast an announcement, but a subway came into the station and I couldn’t	hear over it.	jump on it.	get into it.	get out of the subway.	0
o	His mother blows out a solitary candle on his cake. She	picks him up in her arms.	picks up the source of the music.	enters the shop and peeks through a window then leans beside him.	pushes someone to a table and lets someone go.	0
i	A programmer sits silently. He is	bottling up ginger.	an anger.	bottling up his anger.	a water bottle.	2
o	Josh opened a bottle of red wine.	Josh threw the entire bottle of red wine into his friend's face because he decided that he wanted beer instead.	threw the bottle onto the ground and started singing "Red Red Wine" by UB40.	drank a glass of red wine.	watered his plant with the entire bottle of red wine and drank water instead.	2
o	The owner whipped his dog after he didn't do a trick. The dog	meowed at his owner.	wants ice cream.	cried in pain.	loves lightening.	2
o	The man was reading a book in the park. He	paused his movie.	was sitting on the ground.	parked his car on the book.	fought his librarian for her mercedes.	1
o	The boy is playing tag with his friend. He	jumps off the bridge after his friend catches him.	tries to play tag with the dog.	would rather play dodgeball.	wants his friend to be mean to him for playing tag.	2
