o	Ella does gymnastics. Ella	is flipping off the earth.	is so flexible that she can stretch her legs all the way across the state.	will wear her leotard to her performance.	is tumbling into another dimension.	2
p	A clown is fashioning animals from long balloons.  He	releases the animals into their natural habitat.	makes a giraffe and hands it to a child.	yells out for his second in command to pilot the battleship around the obstacle.	releases the balloon and it flies high into the air.	1
o	I'm hungry. I	want to have a bath.	want to eat some food.	want to watch movie.	want to play.	1
o	The magician was ready to reveal their next illusion. The magician	through a series of events made an audience member vanish.	read out loud peoples credit card info.	knew that no one would care what they did.	gazed upon the flowers on their suit.	0
i	Judy went the whole nine yards. She	did everything and more for the job	moved nine yards	ran all nine of the yards	scored a touchdown	0
o	I like putting cream in my coffee. I	don't like bitter drinks.	don't like coffee flavored ice cream.	love to eat ice cream every day.	never drink coffee.	0
o	Bob is very good at everything except multitasking. He	is the best person I know.	is very smart.	can not do two things at once.	can easily do two things at once.	2
p	A man is driving a car. He is	not driven by material possessions.	not saving the planet.	examining the drivers of modern life.	going to work.	3
i	Matt decided to get groceries on the way back from his other errands. Matt	killed two birds with one stone.	is very hungry.	likes fruit.	slew the god-emperor.	0
o	A car drove off a bridge. It	was confused.	flew high away.	fell down below.	stopped in the middle of the road.	2
o	An red elephant statue is sitting on a desk.  It	is a particularly bright shade of blue.	looks like an expensive antique carving.	is much larger than a skyscraper.	is motionless and green.	1
o	Noah said the burrito has steak in it. I can't eat it because	the burrito might explode.	vegetarians can't eat meat.	Noah has to fly to Germany.	I am hungry	1
o	Su Min's coat was wet. It	snows a lot in December and it rains a lot in August.	is a red rain coat.	had a hoodie.	was raining outside.	3
i	Ben thought the joke was a real knee-slapper. He	hit his knee very hard.	instantly died.	laughed uproariously at it.	cried himself to sleep each night.	2
p	Jim has a crush on Pam. Jim	crushes her with a rock	crushes a soda can on her forehead	kills her	asks her out on a date	3
i	The farmer drove his tractor across the field, refreshing the soil after all of the crops had been harvested. The farmer	steered clear of an area that he had already completed.	reminisced for the olden days, in which the farm was operated by pilgrims and indigenous tribes in unison.	began to harvest the dirt, tasting the freshness of his new crops.	ate a cow, milked a bird, then jumped onto a donkey.	0
o	Alice is lesbian and Tommy is gay. They	fell in love with the same person	can understand each other.	get married.	can never be friends.	1
o	Rick is in 1st grade but wants to study physics in college. He	discovers the Higgs Boson particle.	mixes chemicals in his laboratory.	discovers an equation for gravity.	reads from his textbook about Newton's laws.	3
o	Ellie starts making dinner. Ellie	kills a chicken	cooks her dog	warms the oven	starts a bonfire	2
o	The cat purrs as the owner rubs its belly. The cat enjoys	the food in her bowl	quality time with its owner	playing fetch with its owner	Sitting on bed with her kitten, rubbing its face against the kitten’s body, and licking it	1
o	Kieran is going swimming. Kieran	gets his goggles.	drinks all the water in the ocean.	brought his goldfish.	is a giraffe.	0
i	John let the cat out of the bag. John	revealed his secret	wanted the cat to go outside	released the cat from the bag it was hiding in	took the cat out of its cage	0
o	He was tending to the fire, trying to have it last longer. He	asked his children to quiet down as they bellowed about christmas gifts.	bellows out a Christmas carol.	bellowed at his wife for more cheese.	used the bellows he inherited from grandfather.	3
o	Two people are at a court. They	cook dinner.	appear in front of the judge.	flee the scene.	play a game of tennis.	1
i	Doctor X really wanted to tell the heroes their doom was inevitable. He did not	wash his hands.	remember his surgical equipment.	wish ill upon them.	beat around the bush.	3
o	Unlike Stanford, Northwestern has a clean campus. Stanford	is amazing	has a clean and beautiful campus	has a dirty campus than northwestern	is not as clean as northwestern	3
o	I feel sickly. I think	I will have a great time.	I will see my brother at the casino.	I will fly out the window.	I will not go to school today.	3
o	It rains every Sunday. Today is Sunday so it must be	cold	a sunny day	hot	raining	3
o	The first place that I can well remember was a large pleasant meadow with a pond of clear water in it. Some shady trees	leaned over it	had just been cut down	became restless	looked like Harry Potter's hair	0
o	Moli sits in the library with her notes sprawled across the desk. She	happily drinks her coffee and laughs with friends.	decides to read a book about elephants.	calls her dentist to set up an appointment.	sighs as she attempts the next practice problem.	3
o	JD is at a restaurant. JD	asks for a cup of uranium	puts his napkin on his nap	fills his backpack with sword	orders the rock	1
q	A little girl is in second grade and learning at the same pace as her peers. Next year, she	will be in first grade.	will be in tenth grade.	will be in second grade.	will be in third grade.	3
o	A dog runs across a field as a frisbee flies through the air. The dog	walks away to the river.	looks on.	starts to write a novel.	curls up near the fireplace.	1
o	A girl mixes ingredients in a bowl. She	puts a book in the oven	mixes in more gasoline	puts it all in a shoe	taste-tests the creation	3
o	Tom complained dorm housing is a rip-off. Tom	thought dorm housing is too expensive.	keeps ripping his clothes in the dorm.	is ripping off his band aids too fast.	got his hair ripped off while sleeping in the dorm.	0
o	A professor is at a post office. The professor	holds several meetings with his colleagues.	orders a cup of coffee.	holds office hours with his students.	sends out a few letters.	3
o	If stock market crashes then there will be no jobs. The stock market crashed so	there will plenty of jobs.	there are many vacancies of jobs.	there will be lots of jobs.	it will be tough to get a job.	3
o	The fisherman felt a tug on his fishing rod. He	reeled in.	pulled back his hat.	ended up catching a car sized salmon.	fed the seagulls.	0
r	John is my father and Kate is my mother. Kate is now married to my step-father Bob. Bob is Kate's	ex-husband	friend	husband	father	2
o	My mom likes to sing. She	ate fish for dinner last night.	likes songbirds.	likes karaoke.	has a raspy and coarse voice.	2
